,timestamp,PM2.5,humidity,temperature
5544,13/01/2021 12:00,94.0,34.9,18.4
5545,13/01/2021 13:00,84.7,31.0,19.5
5546,13/01/2021 14:00,94.1,31.9,20.3
5547,13/01/2021 15:00,88.6,32.2,20.3
5548,13/01/2021 16:00,79.0,32.7,20.0
5549,13/01/2021 17:00,78.6,34.4,19.5
5550,13/01/2021 18:00,106.6,39.6,18.8
5551,13/01/2021 19:00,92.9,51.2,17.6
5552,13/01/2021 20:00,87.7,56.5,16.7
5553,13/01/2021 21:00,91.8,58.7,16.1
5554,13/01/2021 22:00,104.9,61.0,15.7
5555,13/01/2021 23:00,112.6,63.9,15.2
5556,14/01/2021 00:00,117.6,64.5,15.1
5557,14/01/2021 01:00,125.0,65.3,15.0
5558,14/01/2021 02:00,127.1,66.3,14.9
5559,14/01/2021 03:00,129.0,67.3,14.7
5560,14/01/2021 04:00,171.7,68.2,14.2
5561,14/01/2021 05:00,184.8,69.5,13.9
5562,14/01/2021 06:00,183.4,70.0,13.7
5563,14/01/2021 07:00,237.0,66.6,13.4
5564,14/01/2021 08:00,163.0,62.1,13.5
5565,14/01/2021 09:00,172.3,60.1,14.3
5566,14/01/2021 10:00,188.4,60.7,15.2
5567,14/01/2021 11:00,155.7,59.9,16.7
5568,14/01/2021 12:00,144.1,57.5,18.0
5569,14/01/2021 13:00,155.7,52.9,19.1
5570,14/01/2021 14:00,139.0,48.5,20.2
5571,14/01/2021 15:00,130.5,47.8,20.8
5572,14/01/2021 16:00,141.7,51.6,20.3
5573,14/01/2021 17:00,143.5,55.0,19.8
5574,14/01/2021 18:00,170.9,60.3,19.0
5575,14/01/2021 19:00,180.5,65.2,18.3
5576,14/01/2021 20:00,135.3,69.6,17.6
5577,14/01/2021 21:00,119.7,70.4,17.2
5578,14/01/2021 22:00,136.0,71.3,16.8
5579,14/01/2021 23:00,164.0,74.2,16.3
5580,15/01/2021 00:00,188.3,77.0,15.9
5581,15/01/2021 01:00,201.6,78.6,15.6
5582,15/01/2021 02:00,211.5,80.6,15.4
5583,15/01/2021 03:00,190.3,83.3,15.5
5584,15/01/2021 04:00,145.6,85.9,15.6
5585,15/01/2021 05:00,150.5,85.2,15.6
5586,15/01/2021 06:00,214.4,85.3,15.4
5587,15/01/2021 07:00,248.0,84.1,15.5
5588,15/01/2021 08:00,242.0,83.3,15.4
5589,15/01/2021 09:00,252.0,81.7,15.7
5590,15/01/2021 10:00,258.0,80.5,16.3
5591,15/01/2021 11:00,233.0,79.2,16.7
5592,15/01/2021 12:00,250.0,77.1,17.3
5593,15/01/2021 13:00,237.0,75.5,17.7
5594,15/01/2021 14:00,251.0,74.2,18.1
5595,15/01/2021 15:00,247.1,70.7,18.8
5596,15/01/2021 16:00,210.4,70.1,18.9
5597,15/01/2021 17:00,214.2,71.8,18.7
5598,15/01/2021 18:00,206.3,72.9,18.4
5599,15/01/2021 19:00,184.9,75.8,18.1
5600,15/01/2021 20:00,192.9,76.4,18.1
5601,15/01/2021 21:00,217.7,76.6,18.1
5602,15/01/2021 22:00,219.2,76.8,18.0
5603,15/01/2021 23:00,213.8,77.5,18.0
5604,16/01/2021 00:00,196.2,76.7,17.9
5605,16/01/2021 01:00,199.1,77.0,17.8
5606,16/01/2021 02:00,184.0,76.2,17.7
5607,16/01/2021 03:00,178.6,77.6,17.7
5608,16/01/2021 04:00,208.3,78.6,17.6
5609,16/01/2021 05:00,218.9,78.5,17.5
5610,16/01/2021 06:00,244.0,78.0,17.4
5611,16/01/2021 07:00,245.0,78.3,17.4
5612,16/01/2021 08:00,252.0,78.5,17.4
5613,16/01/2021 09:00,231.0,77.4,17.7
5614,16/01/2021 10:00,250.0,74.7,18.2
5615,16/01/2021 11:00,235.0,72.8,18.9
5616,16/01/2021 12:00,250.0,69.8,19.4
5617,16/01/2021 13:00,212.2,65.9,20.0
5618,16/01/2021 14:00,195.5,65.8,20.1
5619,16/01/2021 15:00,235.3,66.9,20.1
5620,16/01/2021 16:00,270.0,67.3,19.9
5621,16/01/2021 17:00,252.0,69.1,19.7
5622,16/01/2021 18:00,251.0,71.2,19.5
5623,16/01/2021 19:00,270.0,72.1,19.4
5624,16/01/2021 20:00,230.0,72.8,19.3
5625,16/01/2021 21:00,246.0,73.9,19.1
5626,16/01/2021 22:00,240.0,75.3,18.8
5627,16/01/2021 23:00,264.0,77.2,18.6
5628,17/01/2021 00:00,268.0,81.5,17.9
5629,17/01/2021 01:00,243.0,83.3,17.4
5630,17/01/2021 02:00,269.0,84.7,17.2
5631,17/01/2021 03:00,252.0,85.7,17.1
5632,17/01/2021 04:00,250.0,85.6,17.0
5633,17/01/2021 05:00,244.0,85.4,17.1
5634,17/01/2021 06:00,250.0,85.4,17.2
5635,17/01/2021 07:00,244.3,88.8,16.6
5636,17/01/2021 08:00,209.6,88.0,16.6
5637,17/01/2021 09:00,210.6,84.8,16.9
5638,17/01/2021 10:00,208.6,83.8,16.6
5639,17/01/2021 11:00,118.6,81.0,16.2
5640,17/01/2021 12:00,45.2,67.1,16.3
5641,17/01/2021 13:00,39.9,57.4,16.1
5642,17/01/2021 14:00,44.2,56.9,15.6
5643,17/01/2021 15:00,52.6,57.0,15.3
5644,17/01/2021 16:00,56.2,54.8,15.5
5645,17/01/2021 17:00,62.7,56.0,15.5
5646,17/01/2021 18:00,76.4,57.8,15.3
5647,17/01/2021 19:00,92.9,59.6,15.2
5648,17/01/2021 20:00,84.7,59.6,15.2
5649,17/01/2021 21:00,81.6,59.7,15.1
5650,17/01/2021 22:00,107.1,61.9,14.7
5651,17/01/2021 23:00,90.4,60.2,14.5
5652,18/01/2021 00:00,82.3,59.8,14.2
5653,18/01/2021 01:00,73.6,57.6,14.2
5654,18/01/2021 02:00,71.4,57.1,13.9
5655,18/01/2021 03:00,61.8,56.4,13.5
5656,18/01/2021 04:00,54.6,54.5,13.4
5657,18/01/2021 05:00,55.2,56.8,12.9
5658,18/01/2021 06:00,51.8,56.9,12.6
5659,18/01/2021 07:00,48.1,56.4,12.5
5660,18/01/2021 08:00,54.5,55.6,12.8
5661,18/01/2021 09:00,62.2,54.0,13.9
5662,18/01/2021 10:00,52.0,46.1,15.3
5663,18/01/2021 11:00,43.7,41.7,16.2
5664,18/01/2021 12:00,44.8,40.0,17.3
5665,18/01/2021 13:00,49.6,40.1,18.2
5666,18/01/2021 14:00,63.7,42.2,18.9
5667,18/01/2021 15:00,58.1,42.5,19.0
5668,18/01/2021 16:00,65.9,44.7,18.8
5669,18/01/2021 17:00,73.3,46.7,18.7
5670,18/01/2021 18:00,88.9,49.5,18.0
5671,18/01/2021 19:00,104.5,53.4,17.2
5672,18/01/2021 20:00,111.2,54.6,16.9
5673,18/01/2021 21:00,133.4,54.5,16.6
5674,18/01/2021 22:00,170.5,54.8,16.2
5675,18/01/2021 23:00,180.7,63.8,15.2
5676,19/01/2021 00:00,139.4,67.2,14.7
5677,19/01/2021 01:00,139.7,69.2,14.4
5678,19/01/2021 02:00,126.2,72.4,14.1
5679,19/01/2021 03:00,85.7,74.6,13.9
5680,19/01/2021 04:00,74.5,75.1,13.8
5681,19/01/2021 05:00,87.4,76.1,13.5
5682,19/01/2021 06:00,101.0,77.0,13.4
5683,19/01/2021 07:00,118.4,77.8,13.3
5684,19/01/2021 08:00,177.4,78.8,13.4
5685,19/01/2021 09:00,201.6,75.8,14.5
5686,19/01/2021 10:00,182.9,69.0,15.9
5687,19/01/2021 11:00,119.4,56.2,17.7
5688,19/01/2021 12:00,117.4,49.9,19.1
5689,19/01/2021 13:00,114.7,45.9,20.3
5690,19/01/2021 14:00,115.0,44.6,21.0
5691,19/01/2021 15:00,103.9,45.0,21.1
5692,19/01/2021 16:00,81.4,44.9,20.8
5693,19/01/2021 17:00,86.5,46.8,20.2
5694,19/01/2021 18:00,90.3,50.5,19.4
5695,19/01/2021 19:00,115.4,59.1,18.4
5696,19/01/2021 20:00,122.6,66.2,17.3
5697,19/01/2021 21:00,114.4,68.8,16.7
5698,19/01/2021 22:00,125.7,71.7,16.2
5699,19/01/2021 23:00,137.1,73.9,15.9
5700,20/01/2021 00:00,139.2,75.5,15.7
5701,20/01/2021 01:00,151.2,76.8,15.5
5702,20/01/2021 02:00,155.2,77.8,15.4
5703,20/01/2021 03:00,167.8,79.1,15.3
5704,20/01/2021 04:00,165.1,77.2,15.9
5705,20/01/2021 05:00,170.5,77.6,15.9
5706,20/01/2021 06:00,174.8,80.0,15.9
5707,20/01/2021 07:00,197.6,81.9,15.4
5708,20/01/2021 08:00,246.2,80.8,15.8
5709,20/01/2021 09:00,240.0,79.5,15.8
5710,20/01/2021 10:00,257.0,78.3,16.0
5711,20/01/2021 11:00,238.0,76.4,16.5
5712,20/01/2021 12:00,244.0,72.4,17.8
5713,20/01/2021 13:00,256.0,69.8,18.7
5714,20/01/2021 14:00,243.0,68.8,19.2
5715,20/01/2021 15:00,181.8,65.3,20.4
5716,20/01/2021 16:00,159.1,64.8,20.6
5717,20/01/2021 17:00,161.2,66.9,20.2
5718,20/01/2021 18:00,160.7,69.6,19.6
5719,20/01/2021 19:00,149.7,71.8,19.5
5720,20/01/2021 20:00,131.5,73.7,19.3
5721,20/01/2021 21:00,191.3,74.7,19.0
5722,20/01/2021 22:00,247.0,73.9,17.9
5723,20/01/2021 23:00,239.0,74.4,17.5
5724,21/01/2021 00:00,242.0,74.5,17.4
5725,21/01/2021 01:00,253.0,74.6,17.2
5726,21/01/2021 02:00,244.9,74.5,17.2
5727,21/01/2021 03:00,245.0,73.9,17.6
5728,21/01/2021 04:00,249.0,74.5,17.6
5729,21/01/2021 05:00,266.0,75.0,17.3
5730,21/01/2021 06:00,258.0,76.6,17.1
5731,21/01/2021 07:00,234.0,76.9,17.2
5732,21/01/2021 08:00,242.0,79.2,16.7
5733,21/01/2021 09:00,251.0,79.0,16.9
5734,21/01/2021 10:00,262.0,80.0,17.1
5735,21/01/2021 11:00,243.0,80.8,17.1
5736,21/01/2021 12:00,264.0,83.0,16.5
5737,21/01/2021 13:00,249.0,83.1,16.6
5738,21/01/2021 14:00,255.0,81.3,17.3
5739,21/01/2021 15:00,239.0,80.4,17.7
5740,21/01/2021 16:00,255.0,79.4,18.1
5741,21/01/2021 17:00,242.0,79.7,18.2
5742,21/01/2021 18:00,231.0,80.1,18.2
5743,21/01/2021 19:00,252.0,80.9,18.2
5744,21/01/2021 20:00,241.0,80.9,18.3
5745,21/01/2021 21:00,265.0,81.2,18.3
5746,21/01/2021 22:00,245.0,82.2,18.0
5747,21/01/2021 23:00,238.0,81.3,18.1
5748,22/01/2021 00:00,268.0,81.0,17.9
5749,22/01/2021 01:00,241.0,80.7,17.8
5750,22/01/2021 02:00,235.0,81.0,17.6
5751,22/01/2021 03:00,242.0,81.8,17.3
5752,22/01/2021 04:00,248.0,82.6,17.2
5753,22/01/2021 05:00,244.0,83.0,17.1
5754,22/01/2021 06:00,240.0,81.8,17.2
5755,22/01/2021 07:00,234.4,81.7,17.2
5756,22/01/2021 08:00,241.4,81.6,17.5
5757,22/01/2021 09:00,232.0,79.4,18.3
5758,22/01/2021 10:00,263.0,75.5,19.3
5759,22/01/2021 11:00,232.0,72.5,20.2
5760,22/01/2021 12:00,237.0,72.6,20.5
5761,22/01/2021 13:00,219.5,67.3,21.3
5762,22/01/2021 14:00,205.8,65.4,21.9
5763,22/01/2021 15:00,191.5,65.8,21.8
5764,22/01/2021 16:00,160.0,65.6,21.4
5765,22/01/2021 17:00,145.3,65.2,21.4
5766,22/01/2021 18:00,161.5,68.5,20.8
5767,22/01/2021 19:00,181.5,72.5,20.0
5768,22/01/2021 20:00,203.7,74.5,19.6
5769,22/01/2021 21:00,206.2,75.1,19.3
5770,22/01/2021 22:00,198.9,75.5,19.1
5771,22/01/2021 23:00,203.7,75.8,19.0
5772,23/01/2021 00:00,232.0,78.0,18.7
5773,23/01/2021 01:00,234.0,79.4,18.4
5774,23/01/2021 02:00,246.3,81.1,18.0
5775,23/01/2021 03:00,227.6,81.3,18.0
5776,23/01/2021 04:00,217.4,81.6,17.8
5777,23/01/2021 05:00,242.5,82.9,17.4
5778,23/01/2021 06:00,257.0,84.0,17.2
5779,23/01/2021 07:00,266.0,83.4,17.1
5780,23/01/2021 08:00,255.0,82.0,17.3
5781,23/01/2021 09:00,242.7,81.2,17.6
5782,23/01/2021 10:00,214.4,77.7,18.4
5783,23/01/2021 11:00,202.6,74.5,19.3
5784,23/01/2021 12:00,215.9,69.7,20.6
5785,23/01/2021 13:00,208.0,64.8,21.7
5786,23/01/2021 14:00,206.6,60.1,23.1
5787,23/01/2021 15:00,214.0,58.6,23.7
5788,23/01/2021 16:00,221.2,59.7,23.4
5789,23/01/2021 17:00,222.4,61.6,22.9
5790,23/01/2021 18:00,265.0,64.6,22.2
5791,23/01/2021 19:00,240.0,66.8,21.7
5792,23/01/2021 20:00,231.0,69.8,21.2
5793,23/01/2021 21:00,253.0,71.6,20.7
5794,23/01/2021 22:00,240.7,73.6,20.1
5795,23/01/2021 23:00,227.7,72.4,19.9
5796,24/01/2021 00:00,161.5,70.2,19.7
5797,24/01/2021 01:00,129.0,67.3,19.7
5798,24/01/2021 02:00,154.8,70.2,19.4
5799,24/01/2021 03:00,189.8,72.7,19.0
5800,24/01/2021 04:00,210.9,74.5,18.6
5801,24/01/2021 05:00,242.1,78.2,18.2
5802,24/01/2021 06:00,248.0,81.4,17.8
5803,24/01/2021 07:00,232.0,84.1,17.5
5804,24/01/2021 08:00,257.0,84.9,17.6
5805,24/01/2021 09:00,240.0,84.8,17.8
5806,24/01/2021 10:00,256.0,80.3,19.4
5807,24/01/2021 11:00,249.0,74.5,21.0
5808,24/01/2021 12:00,241.0,67.9,22.4
5809,24/01/2021 13:00,226.8,64.3,23.4
5810,24/01/2021 14:00,204.1,63.0,23.9
5811,24/01/2021 15:00,189.5,61.8,24.3
5812,24/01/2021 16:00,170.6,62.2,24.2
5813,24/01/2021 17:00,144.3,64.2,23.7
5814,24/01/2021 18:00,124.5,68.8,22.7
5815,24/01/2021 19:00,107.8,72.9,21.8
5816,24/01/2021 20:00,132.9,77.1,21.1
5817,24/01/2021 21:00,155.5,80.4,20.7
5818,24/01/2021 22:00,202.7,82.1,20.7
5819,24/01/2021 23:00,204.8,82.3,20.6
5820,25/01/2021 00:00,201.7,82.7,20.3
5821,25/01/2021 01:00,188.1,83.6,20.2
5822,25/01/2021 02:00,177.1,84.2,20.2
5823,25/01/2021 03:00,172.4,84.9,20.1
5824,25/01/2021 04:00,177.8,85.9,20.1
5825,25/01/2021 05:00,181.8,88.3,19.8
5826,25/01/2021 06:00,170.4,87.9,19.9
5827,25/01/2021 07:00,179.0,88.0,20.0
5828,25/01/2021 08:00,174.3,87.1,20.2
5829,25/01/2021 09:00,159.9,85.4,20.6
5830,25/01/2021 10:00,154.8,85.4,20.8
5831,25/01/2021 11:00,148.1,83.9,21.2
5832,25/01/2021 12:00,140.3,81.6,21.9
5833,25/01/2021 13:00,145.3,80.5,22.2
5834,25/01/2021 14:00,,,
5835,25/01/2021 15:00,,,
5836,25/01/2021 16:00,,,
5837,25/01/2021 17:00,,,
5838,25/01/2021 18:00,,,
5839,25/01/2021 19:00,,,
5840,25/01/2021 20:00,100.5,98.0,20.1
5841,25/01/2021 21:00,93.2,97.9,20.0
5842,25/01/2021 22:00,70.3,98.4,19.8
5843,25/01/2021 23:00,,,
5844,26/01/2021 00:00,,,
5845,26/01/2021 01:00,,,
5846,26/01/2021 02:00,,,
5847,26/01/2021 03:00,,,
5848,26/01/2021 04:00,,,
5849,26/01/2021 05:00,,,
5850,26/01/2021 06:00,,,
5851,26/01/2021 07:00,,,
5852,26/01/2021 08:00,,,
5853,26/01/2021 09:00,,,
5854,26/01/2021 10:00,73.6,94.1,20.7
5855,26/01/2021 11:00,73.8,91.0,21.3
5856,26/01/2021 12:00,74.8,89.1,21.8
5857,26/01/2021 13:00,70.6,86.4,22.3
5858,26/01/2021 14:00,62.4,83.2,22.7
5859,26/01/2021 15:00,88.7,83.0,22.9
5860,26/01/2021 16:00,75.8,82.2,23.0
5861,26/01/2021 17:00,72.3,85.4,22.3
5862,26/01/2021 18:00,83.5,90.2,21.3
5863,26/01/2021 19:00,79.0,94.1,20.4
5864,26/01/2021 20:00,,,
5865,26/01/2021 21:00,,,
5866,26/01/2021 22:00,,,
5867,26/01/2021 23:00,,,
5868,27/01/2021 00:00,,,
5869,27/01/2021 01:00,63.7,98.1,18.8
5870,27/01/2021 02:00,,,
5871,27/01/2021 03:00,,,
5872,27/01/2021 04:00,,,
5873,27/01/2021 05:00,,,
5874,27/01/2021 06:00,,,
5875,27/01/2021 07:00,,,
5876,27/01/2021 08:00,,,
5877,27/01/2021 09:00,,,
5878,27/01/2021 10:00,37.9,93.3,19.3
5879,27/01/2021 11:00,37.0,87.5,20.3
5880,27/01/2021 12:00,39.2,78.3,22.5
5881,27/01/2021 13:00,42.0,76.9,22.9
5882,27/01/2021 14:00,45.8,77.0,22.6
5883,27/01/2021 15:00,47.5,74.6,23.3
5884,27/01/2021 16:00,53.9,75.8,22.9
5885,27/01/2021 17:00,62.5,78.0,22.6
5886,27/01/2021 18:00,63.5,80.9,22.1
5887,27/01/2021 19:00,67.1,85.4,21.4
5888,27/01/2021 20:00,47.2,88.4,20.3
5889,27/01/2021 21:00,46.1,88.2,20.0
5890,27/01/2021 22:00,42.9,91.4,19.7
5891,27/01/2021 23:00,36.7,94.5,19.3
5892,28/01/2021 00:00,33.9,96.2,19.1
5893,28/01/2021 01:00,37.9,96.4,19.1
5894,28/01/2021 02:00,42.8,96.8,19.0
5895,28/01/2021 03:00,55.7,97.0,19.0
5896,28/01/2021 04:00,72.5,97.1,19.1
5897,28/01/2021 05:00,77.5,96.1,19.1
5898,28/01/2021 06:00,77.6,94.6,19.2
5899,28/01/2021 07:00,89.7,95.0,19.2
5900,28/01/2021 08:00,106.0,94.7,19.3
5901,28/01/2021 09:00,118.2,95.6,19.0
5902,28/01/2021 10:00,98.6,99.3,18.3
5903,28/01/2021 11:00,43.6,94.0,17.3
5904,28/01/2021 12:00,19.7,84.2,17.7
5905,28/01/2021 13:00,14.2,79.4,17.6
5906,28/01/2021 14:00,14.0,77.7,17.3
5907,28/01/2021 15:00,15.8,75.9,17.3
5908,28/01/2021 16:00,20.6,74.3,17.5
5909,28/01/2021 17:00,25.0,73.2,17.6
5910,28/01/2021 18:00,34.2,73.9,17.5
5911,28/01/2021 19:00,40.3,74.3,17.5
5912,28/01/2021 20:00,52.0,80.9,17.2
5913,28/01/2021 21:00,67.6,89.9,16.8
5914,28/01/2021 22:00,76.6,96.3,16.4
5915,28/01/2021 23:00,83.1,98.6,16.1
5916,29/01/2021 00:00,71.8,96.2,16.2
5917,29/01/2021 01:00,68.8,94.8,16.2
5918,29/01/2021 02:00,78.7,94.3,16.2
5919,29/01/2021 03:00,71.1,93.9,16.2
5920,29/01/2021 04:00,81.8,89.1,16.3
5921,29/01/2021 05:00,88.95,83.6,16.4
5922,29/01/2021 06:00,96.1,79.4,16.4
5923,29/01/2021 07:00,71.1,80.3,16.5
5924,29/01/2021 08:00,,,
5925,29/01/2021 09:00,,,
5926,29/01/2021 10:00,,,
5927,29/01/2021 11:00,,,
5928,29/01/2021 12:00,64.1,67.0,18.6
5929,29/01/2021 13:00,80.2,67.9,19.6
5930,29/01/2021 14:00,87.1,67.3,20.8
5931,29/01/2021 15:00,91.1,67.1,21.0
5932,29/01/2021 16:00,108.3,68.8,21.1
5933,29/01/2021 17:00,118.7,74.5,20.2
5934,29/01/2021 18:00,130.8,79.3,19.3
5935,29/01/2021 19:00,113.6,82.9,18.3
5936,29/01/2021 20:00,101.4,83.8,17.9
5937,29/01/2021 21:00,111.3,84.8,17.5
5938,29/01/2021 22:00,118.1,87.1,17.1
5939,29/01/2021 23:00,143.4,90.5,16.8
5940,30/01/2021 00:00,152.5,91.6,16.8
5941,30/01/2021 01:00,152.7,90.4,17.1
5942,30/01/2021 02:00,137.9,90.3,17.1
5943,30/01/2021 03:00,135.2,91.9,16.8
5944,30/01/2021 04:00,137.3,92.8,16.8
5945,30/01/2021 05:00,132.1,94.8,16.5
5946,30/01/2021 06:00,121.9,95.5,16.4
5947,30/01/2021 07:00,114.1,94.8,16.6
5948,30/01/2021 08:00,106.3,93.9,16.8
5949,30/01/2021 09:00,139.8,93.5,16.8
5950,30/01/2021 10:00,138.5,90.6,17.1
5951,30/01/2021 11:00,121.0,87.9,17.7
5952,30/01/2021 12:00,122.8,86.4,18.2
5953,30/01/2021 13:00,137.4,87.0,18.3
5954,30/01/2021 14:00,138.4,87.8,18.4
5955,30/01/2021 15:00,144.0,88.3,18.1
5956,30/01/2021 16:00,162.7,88.3,18.0
5957,30/01/2021 17:00,,,
5958,30/01/2021 18:00,,,
5959,30/01/2021 19:00,,,
5960,30/01/2021 20:00,202.0,96.6,17.6
5961,30/01/2021 21:00,225.3,95.9,17.7
5962,30/01/2021 22:00,221.6,97.6,17.8
5963,30/01/2021 23:00,212.9,98.2,17.9
5964,31/01/2021 00:00,206.7,98.9,17.7
5965,31/01/2021 01:00,194.5,98.9,17.8
5966,31/01/2021 02:00,172.8,98.0,17.7
5967,31/01/2021 03:00,144.1,97.0,17.7
5968,31/01/2021 04:00,124.1,96.4,17.7
5969,31/01/2021 05:00,118.8,96.6,17.7
5970,31/01/2021 06:00,126.9,97.3,17.7
5971,31/01/2021 07:00,123.8,97.8,17.8
5972,31/01/2021 08:00,99.7,97.3,17.9
5973,31/01/2021 09:00,91.6,97.2,18.0
5974,31/01/2021 10:00,111.7,98.1,18.1
5975,31/01/2021 11:00,122.8,97.2,18.3
5976,31/01/2021 12:00,121.6,97.8,18.4
5977,31/01/2021 13:00,,,
5978,31/01/2021 14:00,,,
5979,31/01/2021 15:00,,,
5980,31/01/2021 16:00,,,
5981,31/01/2021 17:00,,,
5982,31/01/2021 18:00,,,
5983,31/01/2021 19:00,,,
5984,31/01/2021 20:00,,,
5985,31/01/2021 21:00,,,
5986,31/01/2021 22:00,,,
5987,31/01/2021 23:00,,,
5988,01/02/2021 00:00,,,
5989,01/02/2021 01:00,,,
5990,01/02/2021 02:00,,,
5991,01/02/2021 03:00,,,
5992,01/02/2021 04:00,,,
5993,01/02/2021 05:00,,,
5994,01/02/2021 06:00,,,
5995,01/02/2021 07:00,,,
5996,01/02/2021 08:00,,,
5997,01/02/2021 09:00,60.4,96.7,19.3
5998,01/02/2021 10:00,65.4,95.0,19.8
5999,01/02/2021 11:00,83.4,92.2,20.4
6000,01/02/2021 12:00,65.4,87.8,21.4
6001,01/02/2021 13:00,58.2,86.6,21.6
6002,01/02/2021 14:00,57.5,86.5,21.6
6003,01/02/2021 15:00,55.2,84.3,22.1
6004,01/02/2021 16:00,63.2,83.7,22.3
6005,01/02/2021 17:00,77.8,86.9,21.8
6006,01/02/2021 18:00,81.9,90.0,21.4
6007,01/02/2021 19:00,72.9,92.8,21.1
6008,01/02/2021 20:00,55.4,96.4,20.3
6009,01/02/2021 21:00,,,
6010,01/02/2021 22:00,,,
6011,01/02/2021 23:00,,,
6012,02/02/2021 00:00,,,
6013,02/02/2021 01:00,,,
6014,02/02/2021 02:00,,,
6015,02/02/2021 03:00,,,
6016,02/02/2021 04:00,,,
6017,02/02/2021 05:00,,,
6018,02/02/2021 06:00,,,
6019,02/02/2021 07:00,,,
6020,02/02/2021 08:00,,,
6021,02/02/2021 09:00,,,
6022,02/02/2021 10:00,,,
6023,02/02/2021 11:00,57.7,93.8,20.4
6024,02/02/2021 12:00,45.2,89.7,21.2
6025,02/02/2021 13:00,57.0,89.2,21.4
6026,02/02/2021 14:00,56.3,90.2,21.3
6027,02/02/2021 15:00,52.4,86.9,21.8
6028,02/02/2021 16:00,70.8,87.0,22.0
6029,02/02/2021 17:00,81.6,88.6,21.6
6030,02/02/2021 18:00,81.1,89.9,21.3
6031,02/02/2021 19:00,93.2,92.4,20.9
6032,02/02/2021 20:00,86.5,94.4,20.5
6033,02/02/2021 21:00,86.5,94.9,20.3
6034,02/02/2021 22:00,93.2,95.6,20.1
6035,02/02/2021 23:00,,,
6036,03/02/2021 00:00,,,
6037,03/02/2021 01:00,,,
6038,03/02/2021 02:00,,,
6039,03/02/2021 03:00,,,
6040,03/02/2021 04:00,,,
6041,03/02/2021 05:00,,,
6042,03/02/2021 06:00,,,
6043,03/02/2021 07:00,,,
6044,03/02/2021 08:00,,,
6045,03/02/2021 09:00,55.8,94.5,19.4
6046,03/02/2021 10:00,44.0,85.3,20.7
6047,03/02/2021 11:00,46.4,73.2,22.9
6048,03/02/2021 12:00,51.5,68.1,24.3
6049,03/02/2021 13:00,53.8,63.0,25.3
6050,03/02/2021 14:00,35.2,57.4,26.5
6051,03/02/2021 15:00,41.0,59.6,26.3
6052,03/02/2021 16:00,53.8,63.2,25.4
6053,03/02/2021 17:00,53.9,64.6,24.8
6054,03/02/2021 18:00,61.7,69.0,24.1
6055,03/02/2021 19:00,56.5,77.5,22.8
6056,03/02/2021 20:00,55.1,82.5,21.8
6057,03/02/2021 21:00,62.4,85.6,21.1
6058,03/02/2021 22:00,45.2,87.0,20.6
6059,03/02/2021 23:00,44.3,86.8,20.3
6060,04/02/2021 00:00,49.1,86.8,20.3
6061,04/02/2021 01:00,46.8,86.7,20.3
6062,04/02/2021 02:00,46.4,85.9,20.4
6063,04/02/2021 03:00,52.1,86.6,20.3
6064,04/02/2021 04:00,57.6,87.0,20.3
6065,04/02/2021 05:00,61.9,88.0,20.2
6066,04/02/2021 06:00,68.5,88.5,20.2
6067,04/02/2021 07:00,70.9,88.7,20.3
6068,04/02/2021 08:00,78.6,88.4,20.5
6069,04/02/2021 09:00,90.8,91.4,20.4
6070,04/02/2021 10:00,98.3,89.8,20.8
6071,04/02/2021 11:00,94.6,84.7,21.4
6072,04/02/2021 12:00,76.8,78.8,22.5
6073,04/02/2021 13:00,46.7,72.0,23.7
6074,04/02/2021 14:00,46.2,71.5,23.7
6075,04/02/2021 15:00,40.0,67.2,24.7
6076,04/02/2021 16:00,44.9,66.3,24.7
6077,04/02/2021 17:00,48.4,69.1,24.0
6078,04/02/2021 18:00,57.8,72.0,23.5
6079,04/02/2021 19:00,70.0,75.1,22.8
6080,04/02/2021 20:00,75.4,79.4,22.3
6081,04/02/2021 21:00,78.5,81.9,21.7
6082,04/02/2021 22:00,73.8,83.9,21.4
6083,04/02/2021 23:00,87.5,87.6,21.0
6084,05/02/2021 00:00,101.5,90.5,20.5
6085,05/02/2021 01:00,106.7,90.9,20.3
6086,05/02/2021 02:00,94.5,89.0,20.5
6087,05/02/2021 03:00,66.0,89.2,20.1
6088,05/02/2021 04:00,60.2,90.2,19.9
6089,05/02/2021 05:00,82.4,90.9,19.9
6090,05/02/2021 06:00,108.6,90.5,20.1
6091,05/02/2021 07:00,99.3,89.2,20.3
6092,05/02/2021 08:00,83.5,86.8,20.6
6093,05/02/2021 09:00,64.3,81.6,21.4
6094,05/02/2021 10:00,48.2,77.5,22.2
6095,05/02/2021 11:00,46.2,72.5,23.2
6096,05/02/2021 12:00,46.5,67.4,24.3
6097,05/02/2021 13:00,42.9,62.1,25.7
6098,05/02/2021 14:00,41.0,60.7,25.9
6099,05/02/2021 15:00,36.5,59.1,26.1
6100,05/02/2021 16:00,36.8,60.1,25.8
6101,05/02/2021 17:00,38.6,61.8,25.3
6102,05/02/2021 18:00,39.9,65.4,24.6
6103,05/02/2021 19:00,52.0,69.9,23.8
6104,05/02/2021 20:00,64.5,76.8,22.8
6105,05/02/2021 21:00,62.4,80.5,22.0
6106,05/02/2021 22:00,60.9,80.9,21.4
6107,05/02/2021 23:00,62.3,83.3,20.9
6108,06/02/2021 00:00,60.7,85.5,20.5
